RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
1026282-CT,Citation,Case,Land Use,"10/10/11 ej- Observed outdoor junk storage such as but not limited to rug, buckets, cardboard, other miscellaneous household items and yard waste.",2011 Oct 10 12:00:00 AM,2011 Nov 01 12:00:00 AM,Compliance Achieved,Completed,9105 20TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026282-CT,47.69513765,-122.30719948,"(47.69513765, -122.30719948)",10,2011,4,11,2011,4,False,False,22,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1026294-CT,Citation,Case,Land Use,"10/6/11 ej-Observed outdoor junk storage such as but not limited to inoperable vehicle(chevy lic# 618-ncu), bags of garbage, tires, couch and other miscellaneous items.",2011 Oct 12 12:00:00 AM,2011 Nov 01 12:00:00 AM,Compliance Achieved,Completed,10403 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026294-CT,47.70412908,-122.3127128,"(47.70412908, -122.3127128)",10,2011,4,11,2011,4,False,False,20,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
1026307-CT,Citation,Case,Land Use,Minor outdoor storage on the property.,2011 Oct 13 12:00:00 AM,2011 Nov 16 12:00:00 AM,Compliance Achieved,Completed,9032 3RD AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026307-CT,47.69533665,-122.36044455,"(47.69533665, -122.36044455)",10,2011,4,11,2011,4,False,False,34,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1026364-CT,Citation,Case,Land Use,"10/20/11 ej- Observed RV parked in the required front yard, 4 Gallons Above The Rest landscaping trucks along 128th St.",2011 Oct 25 12:00:00 AM,2011 Dec 05 12:00:00 AM,Compliance Achieved,Completed,1731 N 128TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026364-CT,47.72180272,-122.33587587,"(47.72180272, -122.33587587)",10,2011,4,12,2011,4,False,False,41,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1026382-CT,Citation,Case,Land Use,"10/27/11 ej- Observed outdoor junk storage such as but limited to, tires, possible inoperable vehicle(Chev Blazer), buckets and taterd tarpes and other miscellaneous items.",2011 Oct 28 12:00:00 AM,2012 Jun 07 12:00:00 AM,Compliance Achieved,Completed,12706 25TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026382-CT,47.72155241,-122.301696,"(47.72155241, -122.301696)",10,2011,4,6,2012,2,False,False,223,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
1026383-VI,Notice of Violation,Case,Land Use,Complainant concerned about density of medical marijuana dispensaries on this block. Please inspect to ensure use is established and allowed in zone.,2011 Oct 28 12:00:00 AM,2012 Jun 12 12:00:00 AM,Compliance Achieved,Completed,14314 GREENWOOD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026383-VI,47.73287756,-122.35509216,"(47.73287756, -122.35509216)",10,2011,4,6,2012,2,False,False,228,5,False,True,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1026388-CT,Citation,Case,Land Use,"owner agreed to a zoning violation spoke w/Grace Hensley, owner, who stated she does have a rooster- unintended - and plans to butcher it this friday at butchering class- left message for complainant stating this.",2011 Oct 31 12:00:00 AM,2011 Dec 30 12:00:00 AM,Compliance Achieved,Completed,12753 11TH AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026388-CT,47.72297456,-122.37075866,"(47.72297456, -122.37075866)",10,2011,4,12,2011,4,False,False,60,5,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1026400-CT,Citation,Case,Land Use,10/28/11 ej-Observed more than the allowed 8 chicken on a single family lot and the chicken coop is to close to the neighboring home.,2011 Nov 02 12:00:00 AM,2011 Nov 23 12:00:00 AM,Compliance Achieved,Completed,12550 17TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026400-CT,47.72104827,-122.31016169,"(47.72104827, -122.31016169)",11,2011,4,11,2011,4,False,False,21,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1026559-CT,Citation,Case,Land Use,"12/1/11 ej- Observed outdoor junk storage such as but limited to, television, mattress, furniture and other miscellaneous items.",2011 Dec 05 12:00:00 AM,2013 Feb 15 12:00:00 AM,Compliance Achieved,Completed,11719 26TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026559-CT,47.71466176,-122.30065806,"(47.71466176, -122.30065806)",12,2011,4,2,2013,1,False,False,438,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1026571-CT,Citation,Case,Land Use,12/5/11 ej- Observed outdoor junk storage such as but not limited to appliance and other miscellaneous items.,2011 Dec 07 12:00:00 AM,2012 Feb 07 12:00:00 AM,Compliance Achieved,Completed,13536 RIVIERA PL NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026571-CT,47.7275265,-122.28115098,"(47.7275265, -122.28115098)",12,2011,4,2,2012,1,False,False,62,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1026573-CT,Citation,Case,Land Use,In-op vehicle & auto parts in driveway.,2011 Dec 07 12:00:00 AM,2012 Feb 10 12:00:00 AM,Compliance Achieved,Completed,11250 PALATINE AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026573-CT,47.71201087,-122.3565747,"(47.71201087, -122.3565747)",12,2011,4,2,2012,1,False,False,65,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1026579-CT,Citation,Case,Land Use,12/8/11 ej- Observed a pile bark on the street edge of property.,2011 Dec 08 12:00:00 AM,2012 Feb 03 12:00:00 AM,Compliance Achieved,Completed,10327 12TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026579-CT,47.70387062,-122.31533448,"(47.70387062, -122.31533448)",12,2011,4,2,2012,1,False,False,57,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1026580-CT,Citation,Case,Land Use,"12/8/11 EJ- Observed outdoor junk storage such as but not limited to, tires, miscellaneous items throughout the property and door to door storage pod located in the required front yard.",2011 Dec 08 12:00:00 AM,2012 Jul 03 12:00:00 AM,Compliance Achieved,Completed,536 NE 92ND ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026580-CT,47.69603266,-122.32152238,"(47.69603266, -122.32152238)",12,2011,4,7,2012,3,False,False,208,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1026617-CT,Citation,Case,Land Use,"12/13/11 ej -Observed outdoor junk storage such as but not limited to wood, house hold items throughout the property. Also parking in the required front yard.",2011 Dec 14 12:00:00 AM,2012 Jan 09 12:00:00 AM,Compliance Achieved,Completed,2323 N 140TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026617-CT,47.73026891,-122.33058001,"(47.73026891, -122.33058001)",12,2011,4,1,2012,1,False,False,26,5,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false
1026644-VI,Notice of Violation,Case,Land Use,Junk storage: six barrels filled with cooking oil that are rusty and corroded.  They are located along the north wall at the end of the Lake City Center strip mall (near Teriyaki Time).  Debris in parking lot.,2011 Dec 21 12:00:00 AM,2011 Dec 20 12:00:00 AM,Compliance Achieved,Completed,3006 NE 127TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026644-VI,47.72146313,-122.29605529,"(47.72146313, -122.29605529)",12,2011,4,12,2011,4,False,False,-1,5,False,True,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,true,true,false,false
1026650-VI,Notice of Violation,Case,Land Use,"Per online complaint ""Dumping of construction waste and random debris behind building.""",2011 Dec 21 12:00:00 AM,2012 Mar 22 12:00:00 AM,Compliance Achieved,Completed,9736 GREENWOOD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026650-VI,47.70079082,-122.35512331,"(47.70079082, -122.35512331)",12,2011,4,3,2012,1,False,False,92,5,False,True,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1026652-CT,Citation,Case,Land Use,"Violation of the Land Use & Zoning Code: parking of vehicle in required yard, truck, RV and small travel trailer. RV appears to be set up as living space.  Photo in file.",2011 Dec 21 12:00:00 AM,2012 Feb 10 12:00:00 AM,Compliance Achieved,Completed,8512 DIBBLE AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026652-CT,47.69112008,-122.36701703,"(47.69112008, -122.36701703)",12,2011,4,2,2012,1,False,False,51,5,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false
1026657-CT,Citation,Case,Land Use,"Violation of the Land Use & Zoning Code:in-operable green Honda and outdoor junk storage, including but not limited to: 5 gal buckets, decaying trash, debris, filled garbage bags and household goods piled near front door. Photo in file.",2011 Dec 21 12:00:00 AM,2012 Mar 06 12:00:00 AM,Compliance Achieved,Completed,1102 NW 95TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026657-CT,47.69810648,-122.37027325,"(47.69810648, -122.37027325)",12,2011,4,3,2012,1,False,False,76,5,False,False,True,False,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false
1026660-CT,Citation,Case,Land Use,"Violation of the Land Use Code: structure in required yard, junk storage in canopy structure, including but not limited to:boxes, bricks, doors tools, etc. Yard waste in plastic garbage bags in laurel hedge.  Photos in file.",2011 Dec 21 12:00:00 AM,2012 Apr 20 12:00:00 AM,Compliance Achieved,Completed,1109 NW 95TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026660-CT,47.69774215,-122.37063792,"(47.69774215, -122.37063792)",12,2011,4,4,2012,2,False,False,121,5,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
1026665-VI,Notice of Violation,Case,Land Use,Illegal unit and front yard parking. NOTE: Please let Diane D know results of inspection (CSB complaint).,2011 Dec 22 12:00:00 AM,2012 Jan 31 12:00:00 AM,Compliance Achieved,Completed,11334 17TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026665-VI,47.71136,-122.30967488,"(47.71136, -122.30967488)",12,2011,4,1,2012,1,False,False,40,5,False,True,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false
1026666-VI,Notice of Violation,Case,Land Use,"Per online complaint: ""Flood lights are facing neighbor's home. Was a recent violation and the owner moved them, but put them right back after a day. Entered by CSB (Shana).""",2011 Dec 23 12:00:00 AM,2012 Jan 24 12:00:00 AM,Compliance Achieved,Completed,3808 NE 123RD ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026666-VI,47.71758891,-122.28668978,"(47.71758891, -122.28668978)",12,2011,4,1,2012,1,False,False,32,5,False,True,False,False,false,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,false
1026669-VI,Notice of Violation,Case,Land Use,OWNER RECENTLY FINISHED ATTIC INTO A FIFTH UNIT--TENANTS ARE MOVING IN--LOOKS LIKE HOUSE IS A LEGAL DUPLEX OR TRIPLEX--HUGE PILE OF DEBRIS IN SIDE YARD,2011 Dec 27 12:00:00 AM,,,Completed,12334 SAND POINT WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026669-VI,47.71837415,-122.28420732,"(47.71837415, -122.28420732)",12,2011,4,,,,True,True,,5,False,True,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false
1026672-VI,Notice of Violation,Case,Land Use,OWNER RECENTLY FINISHED ATTIC INTO A FIFTH UNIT--TENANTS ARE MOVING IN--LOOKS LIKE HOUSE IS A LEGAL DUPLEX OR TRIPLEX--HUGE PILE OF DEBRIS IN SIDE YARD,2011 Dec 27 12:00:00 AM,2014 Oct 09 12:00:00 AM,Compliance Achieved,Completed,12334 SAND POINT WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026672-VI,47.71837415,-122.28420732,"(47.71837415, -122.28420732)",12,2011,4,10,2014,4,False,False,1017,5,False,True,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false
1026676-VI,Notice of Violation,Case,Land Use,"People are living in 2 cars parked on this property, complainant said Parking Enforcement has been out there, and determined it was not on ROW.  White Chevy Van that has ""Gasworks"" printed on it, licensed plate # 855836R and Black Honda Civic, plate #  AC23576. NOTE: Also complained about illegal drug activity, referred to CPT.",2011 Dec 27 12:00:00 AM,2012 Mar 06 12:00:00 AM,Compliance Achieved,Completed,9716 GREENWOOD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026676-VI,47.70047721,-122.35512256,"(47.70047721, -122.35512256)",12,2011,4,3,2012,1,False,False,70,5,False,True,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false
1026680-CT,Citation,Case,Land Use,"Violation of the Land Use & Zoning Code/misc junk storage on vacant lot, including but not limited to: pallets, fencing wire, fence posts, various salvaged wood, trash cans, cooler and cinder blocks.  Photos in file.",2011 Dec 28 12:00:00 AM,2012 Mar 22 12:00:00 AM,Compliance Achieved,Completed,10547 2ND AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026680-CT,47.70647282,-122.3600084,"(47.70647282, -122.3600084)",12,2011,4,3,2012,1,False,False,85,5,False,False,True,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
1026693-VI,Notice of Violation,Case,Land Use,"Per online complaint: ""PETCO is in violation of the transparency code for pedestrian street in Northgate. They have papered over windows.""",2011 Dec 29 12:00:00 AM,2012 Mar 01 12:00:00 AM,Compliance Achieved,Completed,300 NE NORTHGATE WAY,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1026693-VI,47.70911857,-122.32530577,"(47.70911857, -122.32530577)",12,2011,4,3,2012,1,False,False,63,5,False,True,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
