ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
010639-20CP,Complaint,Request,LandLord/Tenant,"We had a huge flood of raw sewage in our home on  12/21/2020.  We may have someplace else to live while the owner addresses the flooding, the damage to our belongings and cleaning the house satisfactory.  The leaking and flooding has been an on-going issues since we moved in. What are our rights?  We need compensation for losses, rent reimbursement for December.",2020 Dec 28 12:00:00 AM,,,Completed,2332 12TH AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010639-20CP,47.64053473,-122.31670145,"(47.64053473, -122.31670145)",12,2020,4,,,,True,True,,3,True,False,False,False,True,False,False
010658-20CP,Complaint,Request,LandLord/Tenant,"On 12/21, Apt #1 was flooded by an outside drainage pipe that was broken/clogged and backed up into the apartment causing water damage to floors and walls. The property management company came in on 12/28 and ripped out the floors and 1/4 of the Sheetrock, exposing the insulation, concrete floors and wood studs. Then left the property in this condition. The landlord is stating this apartment is still livable and is unwilling to help us (the tenants) move somewhere safe while",2020 Dec 29 12:00:00 AM,,,Completed,2626 E MADISON ST,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010658-20CP,47.62270318,-122.2977606,"(47.62270318, -122.2977606)",12,2020,4,,,,True,True,,3,True,False,False,False,True,False,False
010660-20CP,Complaint,Request,LandLord/Tenant,"JCEO questions.  We want to either move back to the property or sell.  The tenant has been notified of our plans, but she refuses to move.  She is financially able to find another place to live.  What are my rights?",2020 Dec 29 12:00:00 AM,,,Completed,2033 BOYER AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010660-20CP,47.63742852,-122.30675656,"(47.63742852, -122.30675656)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,False
010662-20CP,Complaint,Request,LandLord/Tenant,"Squatter has broken intoproperty, refuses to leave.  Police called numerous times, they've stated we need to process an eviction and referred us to SDCI.What is the next step?",2020 Dec 29 12:00:00 AM,,,Completed,629 12TH AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010662-20CP,47.62512578,-122.31703075,"(47.62512578, -122.31703075)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,False
010665-20CP,Complaint,Request,LandLord/Tenant,Rights inquiry,2020 Dec 28 12:00:00 AM,,,Closed,1202 E PINE ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010665-20CP,47.61541604,-122.3166335,"(47.61541604, -122.3166335)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,False
010667-20CP,Complaint,Request,LandLord/Tenant,Initiate TRAO6816225-CN,2020 Dec 29 12:00:00 AM,,,Completed,217 24TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010667-20CP,47.60402583,-122.3014658,"(47.60402583, -122.3014658)",12,2020,4,,,,True,True,,3,True,False,False,False,False,True,False
010669-20CP,Complaint,Request,LandLord/Tenant,Initiate TRAO6816224-CN,2020 Dec 29 12:00:00 AM,,,Completed,217 24TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010669-20CP,47.60402583,-122.3014658,"(47.60402583, -122.3014658)",12,2020,4,,,,True,True,,3,True,False,False,False,False,True,False
010680-20CP,Complaint,Request,LandLord/Tenant,The owner added a dead boltwhile tenant is in the hospital and did not provide a key.,2020 Dec 30 12:00:00 AM,,,Closed,1741 BELMONT AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010680-20CP,47.61759278,-122.32479795,"(47.61759278, -122.32479795)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,False
010694-20CP,Complaint,Request,LandLord/Tenant,3 DAY NOTICE TO VACATE PERSAFETY CONCERNS. FATHER OF TENANT CALLING FOR GUIDANCE (HAS POA).,2020 Dec 30 12:00:00 AM,,,Completed,722 E PIKE ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010694-20CP,47.61438165,-122.32229682,"(47.61438165, -122.32229682)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,True
010696-20CP,Complaint,Request,LandLord/Tenant,Rights guidance,2020 Dec 28 12:00:00 AM,,,Closed,1020 SENECA ST,98101,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010696-20CP,47.61075688,-122.32690826,"(47.61075688, -122.32690826)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,False
010720-20CP,Complaint,Request,LandLord/Tenant,Per Online; SECURITY DEPOSIT HELP,2020 Dec 30 12:00:00 AM,,,Closed,741 HARVARD AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010720-20CP,47.62629031,-122.32268625,"(47.62629031, -122.32268625)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,True
010721-20CP,Complaint,Request,LandLord/Tenant,Rights guidance for owner. Please use language line (Amharic),2020 Dec 30 12:00:00 AM,,,Completed,823 19TH AVE S,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010721-20CP,47.59517075,-122.30765764,"(47.59517075, -122.30765764)",12,2020,4,,,,True,True,,3,True,False,False,False,False,False,False
000281-21CP,Complaint,Request,LandLord/Tenant,TRAO help,2021 Jan 06 12:00:00 AM,,,Completed,2001 EASTLAKE AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000281-21CP,47.63690763,-122.32628416,"(47.63690763, -122.32628416)",1,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000282-21CP,Complaint,Request,LandLord/Tenant,TRAO help,2021 Jan 06 12:00:00 AM,,,Completed,2007 EASTLAKE AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000282-21CP,47.63711391,-122.32628247,"(47.63711391, -122.32628247)",1,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000341-21CP,Complaint,Request,LandLord/Tenant,"MAINTENANCE ENTERED WITHOUTNOTICE OR PERMISSION. HAPPENEDPREVIOUSLY WITH LEASING AGENT.UNIT KEEPS SHOWING AS VACANT INSYSTEM. TENANT TOLD NEEDS TOUPDATE ONLINE BUT NO OPTION EXISTSAND DESPITE COMMUNICATING THIS,NO REPLY FROM MGMT.",2021 Jan 08 12:00:00 AM,,,Completed,516 E UNION ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000341-21CP,47.61317055,-122.32469202,"(47.61317055, -122.32469202)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000355-21CP,Complaint,Request,LandLord/Tenant,Deposit has not been refundedafter moving out 12/9/2020.,2021 Jan 11 12:00:00 AM,,,Completed,620 8TH AVE,98104,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000355-21CP,47.60538775,-122.32571047,"(47.60538775, -122.32571047)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000401-21CP,Complaint,Request,LandLord/Tenant,"Hi, My landlord switched our buildings apartment number without informing, resulting in several tenants uncertainty about if our driver's license, passports, social security, voting, etc. are maintained or are at our expense to adjust.  There is no evidence provided on when or why the change is happening, but census documentation and past physical documents show that there was a change in address perhaps sometime in november/december 2020.  what do we do?  it's disconcer",2021 Jan 13 12:00:00 AM,,,Completed,1463 20TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000401-21CP,47.61477991,-122.30660887,"(47.61477991, -122.30660887)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000409-21CP,Complaint,Request,LandLord/Tenant,water coming through bathroom vest has bad smell lots of mold -  need to know about tenant rights just moved in need to get out of my lease,2021 Jan 14 12:00:00 AM,2021 Jan 21 12:00:00 AM,Completed,Completed,2245 YALE AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000409-21CP,47.63958703,-122.32751753,"(47.63958703, -122.32751753)",1,2021,1,1,2021,1,False,False,7,3,True,False,False,False,True,False,True
000540-21CP,Complaint,Request,LandLord/Tenant,"ASKED TO LEAVE BY 01/22/21NO NOTICE, BUT MET WITH MANAGERAND WAS GIVEN VERBAL NOTICE(7 days notice)RIGHTS GUIDANCE NEEDED FOR OTHERISSUES (ENTRY WITHOUT PERMISSION)",2021 Jan 20 12:00:00 AM,,,Completed,1515 BELMONT AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000540-21CP,47.61454244,-122.32482745,"(47.61454244, -122.32482745)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000589-21CP,Complaint,Request,LandLord/Tenant,need TRAO license,2021 Jan 21 12:00:00 AM,,,Completed,1722 19TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000589-21CP,47.61745854,-122.30714233,"(47.61745854, -122.30714233)",1,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000624-21CP,Complaint,Request,LandLord/Tenant,"AFTER 4 DAY TRIP, CAMEHOME TO LOCKS CHANGEDPER LANDLORD DECLAREDABANDONED.",2021 Jan 22 12:00:00 AM,,,Completed,2328 10TH AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000624-21CP,47.64032321,-122.31986778,"(47.64032321, -122.31986778)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000728-21CP,Complaint,Request,LandLord/Tenant,Harassment concerns,2021 Jan 25 12:00:00 AM,,,Completed,915 25TH AVE S,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000728-21CP,47.5940987,-122.30043785,"(47.5940987, -122.30043785)",1,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000750-21CP,Complaint,Request,LandLord/Tenant,Rights inquiry,2021 Jan 26 12:00:00 AM,,,Closed,954 E UNION ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000750-21CP,47.61329668,-122.31982181,"(47.61329668, -122.31982181)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000752-21CP,Complaint,Request,LandLord/Tenant,Rights guidance,2021 Jan 26 12:00:00 AM,,,Closed,1956 HARVARD AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000752-21CP,47.63748052,-122.32218401,"(47.63748052, -122.32218401)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000759-21CP,Complaint,Request,LandLord/Tenant,"We are currently without heat for the fifth day in a row, and for the third time since November. While the landlord Marc Wilson of Red Pine Properties is attending to the issue, he was aware of the initial problem in November and has failed to address it then. The heat went out again in mid-January and then again this Friday. Marc consistently uses bullying language and incorrect assertions about our rights as tenants. I have serious concerns about the building being up to cod",2021 Jan 26 12:00:00 AM,,,Closed,418 14TH AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000759-21CP,47.62249754,-122.31441927,"(47.62249754, -122.31441927)",1,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000783-21CP,Complaint,Request,LandLord/Tenant,"Illegal notice to enter posted 1/26/2021, less than the required 48 hrs.  This is acontinuous problem with management.",2021 Jan 27 12:00:00 AM,,,Completed,109 23RD AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000783-21CP,47.6197127,-122.30288368,"(47.6197127, -122.30288368)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000835-21CP,Complaint,Request,LandLord/Tenant,"tenant rights, owner has changed address I called SPU & SCL to find out what my new address is no one can help me these are the addresses we think it may be: 1455 20th Ave or 1465 20th Ave",2021 Jan 29 12:00:00 AM,,,Completed,1463 20TH AVE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000835-21CP,47.61477991,-122.30660887,"(47.61477991, -122.30660887)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,True
000841-21CP,Complaint,Request,LandLord/Tenant,No contact options for landlord. Needs rights guidance.,2021 Jan 29 12:00:00 AM,,,Completed,1617 YALE AVE,98101,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000841-21CP,47.61570757,-122.32847935,"(47.61570757, -122.32847935)",1,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000926-21CP,Complaint,Request,LandLord/Tenant,"The gym at the bottom of the building (also 1700 E Madison) repeatedly has clients dropping large weights heavy enough to make the building shake. Additionally there are people who do reps so that you can hear a repeated ""thump, thump, thump"". This has been an on-going problem since I moved into the building in October of 2019. It has been quiet because of the lockdown. I have contacted the gym repeatedly since March 2020. There has been no change. I apologize if this is n",2021 Feb 02 12:00:00 AM,,,Completed,1700 E MADISON ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000926-21CP,47.61608971,-122.30968348,"(47.61608971, -122.30968348)",2,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
000936-21CP,Complaint,Request,LandLord/Tenant,"Landlord says my son willbe locked out by Sunday ifhe doesn't pay the nextweeks rent.  My son has some health issues, andlost his bank card.",2021 Feb 02 12:00:00 AM,,,Completed,1726 SUMMIT AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000936-21CP,47.61719637,-122.32523266,"(47.61719637, -122.32523266)",2,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000948-21CP,Complaint,Request,LandLord/Tenant,TRAO help,2021 Feb 02 12:00:00 AM,,,Completed,1515 BELMONT AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000948-21CP,47.61454244,-122.32482745,"(47.61454244, -122.32482745)",2,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000954-21CP,Complaint,Request,LandLord/Tenant,TRAO help,2021 Feb 02 12:00:00 AM,,,Completed,136 28TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000954-21CP,47.60274397,-122.29567434,"(47.60274397, -122.29567434)",2,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
000963-21CP,Complaint,Request,LandLord/Tenant,I received a verbal notice tovacate by 3/19/2021.,2021 Feb 03 12:00:00 AM,,,Completed,131 13TH AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000963-21CP,47.61969705,-122.31592602,"(47.61969705, -122.31592602)",2,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
001017-21CP,Complaint,Request,LandLord/Tenant,received a 10day notice to vacate,2021 Feb 05 12:00:00 AM,,,Completed,2212 S JACKSON ST,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001017-21CP,47.59952485,-122.30268552,"(47.59952485, -122.30268552)",2,2021,1,,,,True,True,,3,True,False,False,False,False,False,True
001022-21CP,Complaint,Request,LandLord/Tenant,start TRAO,2021 Feb 05 12:00:00 AM,,,Completed,229 11TH AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001022-21CP,47.62084341,-122.31846562,"(47.62084341, -122.31846562)",2,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
001078-21CP,Complaint,Request,LandLord/Tenant,TRAO Hold,2021 Feb 08 12:00:00 AM,,,Closed,1641 22nd AVE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001078-21CP,47.61643554,-122.30385752,"(47.61643554, -122.30385752)",2,2021,1,,,,True,True,,3,True,False,False,False,False,True,False
001239-21CP,Complaint,Request,LandLord/Tenant,"My complaints on the landlord, Kaia Colban, are as follows:1) It took her two weeks to get smoke detecters fixed2) Told us a new tenant would move in on the 1st. He showed up on the 15th of the month prior, with nowhere else to go. He was unemployed and a little unstable. He stayed for 1 month so the landlord could get rent between tenants. He told me she did not require references for him. 3) She dropped off a mattress for a tenant who hadn't yet moved in. Because the",2021 Feb 15 12:00:00 AM,,,Completed,1915 C 24TH AVE S,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001239-21CP,47.58587295,-122.30216991,"(47.58587295, -122.30216991)",2,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
001317-21CP,Complaint,Request,LandLord/Tenant,Rights inquiry,2021 Feb 16 12:00:00 AM,,,Completed,811 E ALOHA ST,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001317-21CP,47.62666891,-122.32178926,"(47.62666891, -122.32178926)",2,2021,1,,,,True,True,,3,True,False,False,False,False,False,False
1051744-VI,Notice of Violation,Case,LandLord/Tenant,Invalid Notice to Sell,2021 Feb 23 12:00:00 AM,2020 Dec 23 12:00:00 AM,Completed,Compliance Achieved,1115 M L KING JR WAY,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1051744-VI,47.61201879,-122.2965357,"(47.61201879, -122.2965357)",2,2021,1,12,2020,4,False,False,-62,3,False,True,False,False,False,False,False
