ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
003890-25CP,Complaint,Request,"Emergency , LandLord/Tenant",rent increase,2025 Apr 07 12:00:00 AM,,,Completed,743 N 35TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003890-25CP,47.64993468,-122.34803266,"(47.64993468, -122.34803266)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004012-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Tenant received 14day or vacate notice. Tenant has been paying by check and putting into a lockbox as instructed by the landlord. Now landlord is refusing rent saying tenant needs to pay with certified check. What are rights? Don't know what to do.,2025 Apr 09 12:00:00 AM,,,Completed,6530 24TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004012-25CP,47.67699215,-122.38716899,"(47.67699215, -122.38716899)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004016-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Received 30day pay or vacate notice. Trying to make rent payments and mgmt. not accepting. What are rights?,2025 Apr 09 12:00:00 AM,,,Completed,5343 TALLMAN AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004016-25CP,47.66786255,-122.38113375,"(47.66786255, -122.38113375)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004068-25CP,Complaint,Request,"Emergency , LandLord/Tenant",increase/roommate chg fee,2025 Apr 10 12:00:00 AM,,,Completed,811 NW 50TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004068-25CP,47.66478792,-122.36683131,"(47.66478792, -122.36683131)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
004282-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Received recent notice of arent increase, current leaseexpires April 30th",2025 Apr 15 12:00:00 AM,,,Closed,737 N 71ST ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004282-25CP,47.68013062,-122.34826243,"(47.68013062, -122.34826243)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004488-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Renewal offer and rent increase that did not allow180 days notice.  Nowmanagement is trying toalter dates to accommodate the rentincrease.,2025 Apr 18 12:00:00 AM,,,Closed,8500 32ND AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004488-25CP,47.69078036,-122.39816191,"(47.69078036, -122.39816191)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004499-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase,2025 Apr 18 12:00:00 AM,,,Completed,512 NE 72ND ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004499-25CP,47.68101543,-122.32224599,"(47.68101543, -122.32224599)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004516-25CP,Complaint,Request,"Emergency , LandLord/Tenant",rent increase,2025 Apr 18 12:00:00 AM,,,Completed,2035 NW 63RD ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004516-25CP,47.67432783,-122.38370367,"(47.67432783, -122.38370367)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004550-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Entry to apartment without proper notice, took deceased tenant's stuff",2025 Apr 21 12:00:00 AM,,,Completed,3831 34TH AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004550-25CP,47.65500068,-122.40134234,"(47.65500068, -122.40134234)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004801-25CP,Complaint,Request,"Emergency , LandLord/Tenant",On 4/25 at around 4pm I arrived to my apartment to find a locksmith changing the locks to my unit without any type of notice from my landlord. The locksmith refused me entry to my own unit until I showed him my old key to show proof it was my unit. I immediately phoned my landlord Michelle and asked why was someone given illegal entry into my unit and tasked with illegally changing the locks on my door without notice.  She apologized for not giving me proper notice and said she was planning on,2025 Apr 25 12:00:00 AM,,,Completed,2216 NW 59TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004801-25CP,47.671852,-122.38559598,"(47.671852, -122.38559598)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
004852-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase,2025 Apr 28 12:00:00 AM,,,Completed,4326 36TH AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004852-25CP,47.65922915,-122.40327676,"(47.65922915, -122.40327676)",4,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
005057-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Fee given on top of rent without notice,2025 May 01 12:00:00 AM,,,Completed,1430 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005057-25CP,47.67545886,-122.3751188,"(47.67545886, -122.3751188)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
005114-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase without proper notice,2025 May 02 12:00:00 AM,,,Completed,5450 LEARY AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005114-25CP,47.66790764,-122.38310813,"(47.66790764, -122.38310813)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
005151-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Landlord has violated SMC7.24.110A.2. - Applying more onerous terms, conditions, or privileges, including increased rent, to a tenant or prospective tenant who exercises his or her rights under this Chapter 7.24 than to a tenant or prospective tenant who does not assert those rights.The tenants submitted a complaint with SCDI because they had reason to believe that the lease renewal agreement did not conform to current SMC and RCW. In response to the complaint, the landlord rescinded the re",2025 May 03 12:00:00 AM,,,Completed,2652 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005151-25CP,47.66963485,-122.39240545,"(47.66963485, -122.39240545)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
005252-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Landlord failed to renew lease, not offering month to month, tenant wondering their rights",2025 May 06 12:00:00 AM,,,Completed,6512 EAST GREEN LAKE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005252-25CP,47.67636664,-122.33214544,"(47.67636664, -122.33214544)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
005406-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Subject: Formal Complaint - Deceptive RUBS Billing Practices at 6530 24th Ave NW, Seattle WA 98117 Dear SDCI, I am filing a formal complaint regarding illegal utility billing practices at 6530 24th Ave NW, Seattle WA 98117, managed by Cornell & Associates (Property Managers: Cameron Baldwin and Holly Betz) and billed through Billing Associates Group. The landlord has issued a fraudulent RUBS notice (attached) while knowingly operating with only one master water meter for the entire property. Co",2025 May 08 12:00:00 AM,,,Completed,6530 24th AVE NW,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005406-25CP,47.67699215,-122.38716899,"(47.67699215, -122.38716899)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
005568-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase without proper notice,2025 May 13 12:00:00 AM,,,Under Investigation,8620 3RD AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005568-25CP,47.69206647,-122.36034811,"(47.69206647, -122.36034811)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
005616-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Received notice of intentto sale on Monday, May 12th,the owner wants us out byMay 31st.",2025 May 14 12:00:00 AM,,,Completed,1730 NW 60TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005616-25CP,47.67254069,-122.38031657,"(47.67254069, -122.38031657)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
005622-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Tenant received a 10day comply or vacate notice 2wks ago. Tenant came into compliance. Then received threatening phone calls that Mgmt. is proceeding with eviction. What are rights?,2025 May 14 12:00:00 AM,,,Completed,907 NW 61ST ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005622-25CP,47.67287887,-122.36915117,"(47.67287887, -122.36915117)",5,2025,2,,,,True,True,,6,True,False,False,False,False,True,True
005798-25CP,Complaint,Request,"Emergency , LandLord/Tenant",rent increase,2025 May 19 12:00:00 AM,,,Completed,801 N 42ND ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005798-25CP,47.65760412,-122.34831577,"(47.65760412, -122.34831577)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
005799-25CP,Complaint,Request,"Emergency , LandLord/Tenant",5/31/25 eviction payoff - cannot pay rent by 5/31/25 need guidance,2025 May 19 12:00:00 AM,,,Completed,1503 NW 59TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005799-25CP,47.67146861,-122.37649925,"(47.67146861, -122.37649925)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
005803-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Received an email frommanagement, asking toterminate our lease early.Our lease expires Jan.2026, and they didn'tinclude a JCEO reason.",2025 May 19 12:00:00 AM,,,Completed,7616 LATONA AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005803-25CP,47.68415267,-122.32532603,"(47.68415267, -122.32532603)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
005913-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Tenant received a just cause notice to vacate in 90days so seller can move in. Don't think seller is moving in, this is retaliation due to issues with mold in unit from flooding that has happened 4times. Was told it's a leak in the foundation. Landlord has been trying to give rent increases illegally. What are rights? Is this legal? Reference 005865-25",2025 May 20 12:00:00 AM,,,Completed,720 N 80TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005913-25CP,47.68713814,-122.34895812,"(47.68713814, -122.34895812)",5,2025,2,,,,True,True,,6,True,False,False,False,True,True,True
006014-25CP,Complaint,Request,"Emergency , LandLord/Tenant","Questions regarding a leaserenewal offer, with a rent increase. Also, in the leaseit says if tenant does notprovide a 20-day noticeto move out, the rent would increase over$6000",2025 May 22 12:00:00 AM,,,Completed,1545 NW MARKET ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006014-25CP,47.66842697,-122.37835136,"(47.66842697, -122.37835136)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006019-25CP,Complaint,Request,"Emergency , LandLord/Tenant","tenant rights - (lease end date 8/30/25) lease offer for month to month not being accepted, landlord stating 6 months",2025 May 22 12:00:00 AM,,,Completed,6417 26TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006019-25CP,47.67567143,-122.39049132,"(47.67567143, -122.39049132)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006092-25CP,Complaint,Request,"Emergency , LandLord/Tenant",no lease renewal from landlord expires 5/31/25,2025 May 23 12:00:00 AM,,,Completed,4073 GILMAN AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006092-25CP,47.65675744,-122.38834713,"(47.65675744, -122.38834713)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
006095-25CP,Complaint,Request,"Emergency , LandLord/Tenant",rent increase,2025 May 23 12:00:00 AM,,,Completed,3201 W COMMODORE WAY,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006095-25CP,47.66421725,-122.39850819,"(47.66421725, -122.39850819)",5,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006404-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase related to 002511-25CP,2025 Jun 02 12:00:00 AM,,,Completed,7032 12TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006404-25CP,47.68056367,-122.37121296,"(47.68056367, -122.37121296)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006441-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Tenant received vacate notice on May 29th for January 2026. Also received a end of term month to month conversion. Would like to know rights?,2025 Jun 02 12:00:00 AM,,,Completed,944 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006441-25CP,47.67548924,-122.37080073,"(47.67548924, -122.37080073)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006485-25CP,Complaint,Request,"Emergency , LandLord/Tenant",rent increase,2025 Jun 03 12:00:00 AM,,,Completed,919 N 76TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006485-25CP,47.68384582,-122.34629752,"(47.68384582, -122.34629752)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006548-25CP,Complaint,Request,"Emergency , LandLord/Tenant",rent increase,2025 Jun 04 12:00:00 AM,,,Completed,6212 PHINNEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006548-25CP,47.67439638,-122.35409395,"(47.67439638, -122.35409395)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006826-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase,2025 Jun 09 12:00:00 AM,,,Completed,8336 9TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006826-25CP,47.69023688,-122.368076,"(47.69023688, -122.368076)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
006850-25CP,Complaint,Request,"Emergency , LandLord/Tenant",lease ends 7/1/25 - planning to m/o 7/2/25 landlord wants full rent for July,2025 Jun 09 12:00:00 AM,,,Completed,1614 NW 89TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006850-25CP,47.69429091,-122.37858934,"(47.69429091, -122.37858934)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
007204-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase,2025 Jun 16 12:00:00 AM,,,Closed,2230 NW 59TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007204-25CP,47.67186777,-122.38629116,"(47.67186777, -122.38629116)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
007308-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Lease renewal and rent .increase not honoring 180-day law,2025 Jun 17 12:00:00 AM,,,Completed,3031 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007308-25CP,47.66929209,-122.39704287,"(47.66929209, -122.39704287)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
007460-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase,2025 Jun 20 12:00:00 AM,,,Closed,1501 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007460-25CP,47.66924279,-122.3772327,"(47.66924279, -122.3772327)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
007469-25CP,Complaint,Request,"Emergency , LandLord/Tenant",utility increase,2025 Jun 20 12:00:00 AM,,,Completed,6416 14TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007469-25CP,47.67585046,-122.37319016,"(47.67585046, -122.37319016)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
007650-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Rent increase,2025 Jun 24 12:00:00 AM,,,Completed,413 NE 73RD ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007650-25CP,47.68112753,-122.32432139,"(47.68112753, -122.32432139)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
007922-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Received 2nd 10-day noticetoday.,2025 Jun 27 12:00:00 AM,,,Completed,8612 PALATINE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007922-25CP,47.69177142,-122.35636638,"(47.69177142, -122.35636638)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
007926-25CP,Complaint,Request,"Emergency , LandLord/Tenant",lease expires 6/30/25 - have tried to contact landlord no response need guidance,2025 Jun 27 12:00:00 AM,,,Completed,2012 NW 58TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007926-25CP,47.67111694,-122.38289163,"(47.67111694, -122.38289163)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,False
007978-25CP,Complaint,Request,"Emergency , LandLord/Tenant",Charging back rent. Gave rent increase to pay in 143days. Tenant says she doesn't have any back rent. Doesn't treat right.,2025 Jun 30 12:00:00 AM,,,Completed,505 NE 70TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007978-25CP,47.67930699,-122.32201451,"(47.67930699, -122.32201451)",6,2025,2,,,,True,True,,6,True,False,False,False,False,False,True
