ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
001758-23CP,Complaint,Request,LandLord/Tenant,"I would like to bring to your attention some of the concerns I have with the property manager here at the Court at Northgate. A few days ago, Sarah sent me pictures of my unit she had taken without sending me the formal and proper notification of permission to enter my unit to inspect and take pictures.",2023 Feb 19 12:00:00 AM,,,Under Investigation,11300 3RD AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001758-23CP,47.7110376,-122.32480669,"(47.7110376, -122.32480669)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
001777-23CP,Complaint,Request,LandLord/Tenant,"Per Online;lack of communication from property manager regarding the status of fumigation work progress. Violation of tenants right, the property manager came into my unit without notification and she took pictures without my consentDenying my right to such notificationsProperty manager bringing her dog causing damage to my legging when it jumped on me",2023 Feb 20 12:00:00 AM,,,Under Investigation,11300 3RD AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001777-23CP,47.7110376,-122.32480669,"(47.7110376, -122.32480669)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
001790-23CP,Complaint,Request,LandLord/Tenant,PARKING SPOT NOTPROVIDED DESPITELEASE PROVISION.,2023 Feb 14 12:00:00 AM,,,Under Investigation,14332 32ND AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001790-23CP,47.73294977,-122.29352193,"(47.73294977, -122.29352193)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
001799-23CP,Complaint,Request,LandLord/Tenant,TRAO HOLD,2023 Feb 15 12:00:00 AM,,,Completed,9515 3RD AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001799-23CP,47.69830345,-122.36100317,"(47.69830345, -122.36100317)",2,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
001800-23CP,Complaint,Request,LandLord/Tenant,RIGHTS REGARDINGREIMBURSEMENT FORLENGTHY WAIT ON REPAIRSNEEDED (SEE 1055072-VI),2023 Feb 15 12:00:00 AM,,,Under Investigation,13000 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001800-23CP,47.72357266,-122.34767003,"(47.72357266, -122.34767003)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
001821-23CP,Complaint,Request,LandLord/Tenant,Trao Request,2023 Feb 21 12:00:00 AM,,,Completed,337 NE 103RD ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001821-23CP,47.70279981,-122.32435116,"(47.70279981, -122.32435116)",2,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
001839-23CP,Complaint,Request,LandLord/Tenant,COMPLY OR VACATE,2023 Feb 21 12:00:00 AM,,,Closed,13716 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001839-23CP,47.7291484,-122.31195834,"(47.7291484, -122.31195834)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
001889-23CP,Complaint,Request,LandLord/Tenant,30 DAY EVICTION,2023 Feb 22 12:00:00 AM,,,Closed,10306 MERIDIAN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001889-23CP,47.70349549,-122.33280284,"(47.70349549, -122.33280284)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
001924-23CP,Complaint,Request,LandLord/Tenant,30-DAY PAY OR VACATENOTICE,2023 Feb 23 12:00:00 AM,,,Closed,11038 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001924-23CP,47.70950335,-122.30033843,"(47.70950335, -122.30033843)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
001925-23CP,Complaint,Request,LandLord/Tenant,LANDLORD IS REFUSING TO GOTHROUGH EVICTION PROCESS ANDIS INSTEAD THREATENING TOSELL TENANT PROPERTY ASCOMPENSATION.,2023 Feb 23 12:00:00 AM,,,Closed,13341 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001925-23CP,47.72646065,-122.31311357,"(47.72646065, -122.31311357)",2,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002101-23CP,Complaint,Request,LandLord/Tenant,LANDLORD HARASSMENT.SEVERAL ENTRIES WITHOUTCONSENT/NOTICE. THREATSTO REMOVE TENANT BELONGINGS.,2023 Feb 23 12:00:00 AM,,,Under Investigation,12509 35TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002101-23CP,47.7197861,-122.29178575,"(47.7197861, -122.29178575)",2,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002196-23CP,Complaint,Request,LandLord/Tenant,"We have extreme black mold. Someone came to test the levels and just said run out of there.  No one will provide the test results and I have asked several times. The owner offered to relocate me and children to a motel in Lynnwood, but I don't drive.  So he stopped all assistance measures, he will be removing the dehumidifiers and me and my children don't have anywhere else to go at this point.  The owner has another property but is unwilling to relocate us there.  I don",2023 Mar 02 12:00:00 AM,2023 Mar 13 12:00:00 AM,Completed,Under Investigation,10215 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002196-23CP,47.70261016,-122.30212543,"(47.70261016, -122.30212543)",3,2023,1,3,2023,1,False,False,11,5,True,False,False,False,True,False,False
002199-23CP,Complaint,Request,LandLord/Tenant,NOTICE TO VACATE,2023 Mar 01 12:00:00 AM,,,Completed,9613 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002199-23CP,47.69915133,-122.34514355,"(47.69915133, -122.34514355)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002230-23CP,Complaint,Request,LandLord/Tenant,LANDLORD GUIDANCE.CUSTOMER WILL ALSOCALL KCBA,2023 Feb 28 12:00:00 AM,,,Under Investigation,536 NE 97TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002230-23CP,47.69967418,-122.32156553,"(47.69967418, -122.32156553)",2,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
002233-23CP,Complaint,Request,LandLord/Tenant,"30-day Pay or Vacate received, rental increase issue",2023 Mar 03 12:00:00 AM,,,Completed,10215 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002233-23CP,47.70261016,-122.30212543,"(47.70261016, -122.30212543)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002274-23CP,Complaint,Request,LandLord/Tenant,CONFLICTING LEASE RENEWALDOCS PER A PM CHANGE.FEELING HARASSED.,2023 Mar 02 12:00:00 AM,,,Completed,8727 PHINNEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002274-23CP,47.69319808,-122.35431227,"(47.69319808, -122.35431227)",3,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002277-23CP,Complaint,Request,LandLord/Tenant,Request to start TRAO,2023 Feb 01 12:00:00 AM,,,Completed,902 N 86TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002277-23CP,47.69160123,-122.34690367,"(47.69160123, -122.34690367)",2,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002301-23CP,Complaint,Request,LandLord/Tenant,We were notified via posting in our elevator that all units will be inspected to look for lease violations. This is not a necessary or agreed upon repair or inspection and has never been completed at any residence I've lived at in Seattle. Searching everyone's homes for a lease violation is a violation of our privacy.,2023 Mar 06 12:00:00 AM,,,Under Investigation,12718 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002301-23CP,47.72170609,-122.29301004,"(47.72170609, -122.29301004)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
002303-23CP,Complaint,Request,LandLord/Tenant,EVICTION,2023 Mar 06 12:00:00 AM,,,Completed,10500 MERIDIAN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002303-23CP,47.70549717,-122.33361637,"(47.70549717, -122.33361637)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
002304-23CP,Complaint,Request,LandLord/Tenant,I moved out of the unit in Dec. 2022 and I still have not received my deposit refund.,2023 Mar 06 12:00:00 AM,,,Completed,12000 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002304-23CP,47.71607053,-122.31216446,"(47.71607053, -122.31216446)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
002337-23CP,Complaint,Request,LandLord/Tenant,RIGHT GUIDANCE,2023 Mar 03 12:00:00 AM,,,Under Investigation,3008 NE 117TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002337-23CP,47.71374545,-122.29585842,"(47.71374545, -122.29585842)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
002405-23CP,Complaint,Request,LandLord/Tenant,"We have been at the mercy of the upstairs neighbors regarding the heat because they have the thermostat that controls the heat for both units.  The owner has promised to address but nothing has happened.  We have mold in 2 of our closets, the ceiling is sagging due to previous leaks, kitchen light switch has a shortage, there is crack in the pvc pipe and sewage is leaking into the greenbelt.  There is also severe dry rot.  I need to know what our rights are.  We feel the negle",2023 Mar 08 12:00:00 AM,2023 Apr 06 12:00:00 AM,Completed,Completed,11320 LAKESIDE AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002405-23CP,47.71185585,-122.27738046,"(47.71185585, -122.27738046)",3,2023,1,4,2023,2,False,False,29,5,True,False,False,False,True,False,False
002409-23CP,Complaint,Request,LandLord/Tenant,Received 30-day notice to pay or vacate,2023 Mar 08 12:00:00 AM,,,Completed,10740 8TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002409-23CP,47.70776915,-122.32016538,"(47.70776915, -122.32016538)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002412-23CP,Complaint,Request,LandLord/Tenant,RENT INCREASE,2023 Mar 08 12:00:00 AM,,,Completed,14002 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002412-23CP,47.73074207,-122.34724807,"(47.73074207, -122.34724807)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002470-23CP,Complaint,Request,LandLord/Tenant,Invalid Rent Increase Notice for Utilities - Entering without Proper Notice,2023 Mar 09 12:00:00 AM,,,Initiated,12000 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002470-23CP,47.71607053,-122.31216446,"(47.71607053, -122.31216446)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002482-23CP,Complaint,Request,LandLord/Tenant,TRAO,2023 Mar 07 12:00:00 AM,,,Completed,8541 14TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002482-23CP,47.69189763,-122.37440525,"(47.69189763, -122.37440525)",3,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002550-23CP,Complaint,Request,LandLord/Tenant,RENT INCREASEAND EDRA APPLICATIONHELP NEEDED.,2023 Mar 13 12:00:00 AM,,,Closed,714 N 95TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002550-23CP,47.69809113,-122.34929927,"(47.69809113, -122.34929927)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002619-23CP,Complaint,Request,LandLord/Tenant,"Dear Seattle Department of Construction and Inspections,I am writing to file a complaint against my landlord, Xin (Stephen) Fan, regarding the return of my security deposit. I signed a lease agreement with Mr. Fan for a rental term from December 10, 2022 to March 1, 2023. I provided proper written notice that I planned to move out on March 1st, but due to a random person transpassing into the house using the keypad password, I was forced to move out early on February 15th. Despite moving ou",2023 Mar 14 12:00:00 AM,,,Completed,12022 15th AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002619-23CP,47.71650686,-122.31210576,"(47.71650686, -122.31210576)",3,2023,1,,,,True,True,,5,True,False,False,False,False,True,True
002626-23CP,Complaint,Request,LandLord/Tenant,"Owner's daughter phoned says elderly/disabled mother is being treated unfairly. Would like to know owners rights. Owner received notice that elevator will be out of commission for 2-3wks, no date given yet. Also for the work being done she won't be able to use her handicap parking space, will have to park on the street. She's 82yrs old and disabled she can't walk far and needs the use of the elevator, what are rights?",2023 Mar 15 12:00:00 AM,,,Under Investigation,8720 PHINNEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002626-23CP,47.69309343,-122.35360565,"(47.69309343, -122.35360565)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
002634-23CP,Complaint,Request,LandLord/Tenant,"Received an eviction notice.She also has a HZW complaint, record #002229.23CP",2023 Mar 15 12:00:00 AM,,,Closed,11320 LAKESIDE AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002634-23CP,47.71185585,-122.27738046,"(47.71185585, -122.27738046)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002668-23CP,Complaint,Request,LandLord/Tenant,"Mother in law received a notice of a $700.00 rent increase 2 weeks ago, effective April 1st.  Is this legal and what are her rights?",2023 Mar 16 12:00:00 AM,,,Closed,9001 LAKE CITY WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002668-23CP,47.69413573,-122.3059365,"(47.69413573, -122.3059365)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002691-23CP,Complaint,Request,LandLord/Tenant,Received a 30-day notice to pay or vacate,2023 Mar 16 12:00:00 AM,,,Closed,13520 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002691-23CP,47.72841611,-122.34691863,"(47.72841611, -122.34691863)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,True
002693-23CP,Complaint,Request,LandLord/Tenant,My name is Gwen Vargas and I was accepted on a program through EPRAP and my landlord through Excel Properties accepted this agreement. The agreement and contract have my rent paid through the end of April and he accepted the terms for the past due rent and forgave any other unpaid rent owed.  My apartment has been in dire need of repairs since 2019 when an above unit flooded mine. I tried getting them to repair it through the Seattle Department of Construction and Inspection (SDCI) but covid,2023 Mar 16 12:00:00 AM,,,Completed,12038 32ND AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002693-23CP,47.71669981,-122.29368827,"(47.71669981, -122.29368827)",3,2023,1,,,,True,True,,5,True,False,False,False,True,False,False
002702-23CP,Complaint,Request,LandLord/Tenant,Request to initiate TRAO license.,2023 Mar 16 12:00:00 AM,,,Completed,744 N 91ST ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002702-23CP,47.69514149,-122.34801447,"(47.69514149, -122.34801447)",3,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002705-23CP,Complaint,Request,LandLord/Tenant,Request to initiate TRAO license.,2023 Mar 16 12:00:00 AM,,,Completed,1911 N 120TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002705-23CP,47.71571366,-122.33499758,"(47.71571366, -122.33499758)",3,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002715-23CP,Complaint,Request,LandLord/Tenant,I feel we are owed compensation for dealing with 2 1/2 years of black mold and other issues the owner did not address.  What are our rights?  (See record #1055455-VI),2023 Mar 14 12:00:00 AM,,,Under Investigation,930 N 104TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002715-23CP,47.70448958,-122.34579663,"(47.70448958, -122.34579663)",3,2023,1,,,,True,True,,5,True,False,False,False,True,False,False
002718-23CP,Complaint,Request,LandLord/Tenant,Request TRAO hold removed from permit6912103-CN,2023 Mar 14 12:00:00 AM,,,Completed,316 NE 125TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002718-23CP,47.71969127,-122.32543056,"(47.71969127, -122.32543056)",3,2023,1,,,,True,True,,5,True,False,False,False,False,True,False
002790-23CP,Complaint,Request,LandLord/Tenant,MASSIVE BILL ON EXIT.IS WORKING WITH SEATTLEPUBLIC SCHOOLS.,2023 Mar 13 12:00:00 AM,,,Under Investigation,14004 GREENWOOD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002790-23CP,47.73063092,-122.35513999,"(47.73063092, -122.35513999)",3,2023,1,,,,True,True,,5,True,False,False,False,False,False,False
002820-23CP,Complaint,Request,LandLord/Tenant,"I had a leak on 11/30and 12/06 and haveyet to have repairsdone.  The ownerwas supposed tomove me into another unit, thatnever happened and I am still livingin the damaged unit.No other offer ofrelocation has beenmade.  The owneris now asking meto go live with family or friendswhile the repairstake place.  What are my rights?",2023 Mar 20 12:00:00 AM,2023 Apr 06 12:00:00 AM,Completed,Completed,14100 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002820-23CP,47.73157296,-122.34702054,"(47.73157296, -122.34702054)",3,2023,1,4,2023,2,False,False,17,5,True,False,False,False,True,False,False
