ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
014322-23CP,Complaint,Request,LandLord/Tenant,The elevator has been broken for 5 days for tenants on the 5th and 6th floor and the only option for tenants have been stairs. This is unacceptable for folks with disabilities. This has activated asthma concerns for some tenants amongst other issues. We have not received any updates from property management on the reason for delay.,2023 Dec 08 12:00:00 AM,2024 Jan 11 12:00:00 AM,Completed,Under Investigation,1414 NE 42ND ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014322-23CP,47.6586078,-122.31241197,"(47.6586078, -122.31241197)",12,2023,4,1,2024,1,False,False,34,4,True,False,False,False,False,False,False
014357-23CP,Complaint,Request,LandLord/Tenant,"I have previously spoken to Heather Warren regarding an issue about unreasonable entry requests and improper formatting of notices. This issue is relating to the matter but is not about the previous issue. They were issued a warning around September 12, 2023 about unreasonable ranges of dates for entry, and improper formatting of notices of entry as they did not provide contact information nor put posting ups, but what it sounded like, it was not entirely required for them to put up printed not",2023 Dec 11 12:00:00 AM,,,Under Investigation,4717 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014357-23CP,47.66381303,-122.31451979,"(47.66381303, -122.31451979)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,False
014364-23CP,Complaint,Request,LandLord/Tenant,"tenant rights, landlord entry - wants to show rooms twice a week starting tomorrow 12/12/23 while I'm living here I have other roommates we don't feel comfortable with this (we have to leave our doors open & hand over the keys) can he do this is this legal",2023 Dec 11 12:00:00 AM,,,Closed,5034 19TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014364-23CP,47.66587991,-122.30691759,"(47.66587991, -122.30691759)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,True
014396-23CP,Complaint,Request,LandLord/Tenant,refund deposit,2023 Dec 11 12:00:00 AM,,,Completed,5200 ROOSEVELT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014396-23CP,47.66665099,-122.31708654,"(47.66665099, -122.31708654)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,False
014482-23CP,Complaint,Request,LandLord/Tenant,"I was forced into a 70% income unit, after the property refused to follow my employers instructions for the employment verification. I was originally told that a second verification process could be done at a later date. However, that was a lie. Thrive, refuses to remedy their mistakes and insists on their right to charge me at the 70% rate, for a unit that is exactly the same as the ones at the 60% rate. For further clarification my projected income is only 53.7k for this year and at the most",2023 Dec 14 12:00:00 AM,,,Completed,909 N 39TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014482-23CP,47.65394432,-122.34692687,"(47.65394432, -122.34692687)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,False
014591-23CP,Complaint,Request,LandLord/Tenant,We've had a brokenwasher for over a month.  Management hasnot offered any plan of repair.seeking POTA guidance for lease rights for tenants,2023 Dec 18 12:00:00 AM,,,Closed,4134 11TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014591-23CP,47.65793235,-122.31644296,"(47.65793235, -122.31644296)",12,2023,4,,,,True,True,,4,True,False,False,False,False,True,False
014612-23CP,Complaint,Request,LandLord/Tenant,tenant rights - landlord stating I did not give notice to move-out saying I still owe rent pymtsupdate 12/26/23 landlord is sending me to collections effective 1/11/24,2023 Dec 18 12:00:00 AM,,,Under Investigation,1205 NE 65TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014612-23CP,47.67564683,-122.31544057,"(47.67564683, -122.31544057)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,True
014614-23CP,Complaint,Request,LandLord/Tenant,rent increase,2023 Dec 18 12:00:00 AM,,,Closed,6402 9TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014614-23CP,47.67511428,-122.31842346,"(47.67511428, -122.31842346)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,True
014658-23CP,Complaint,Request,LandLord/Tenant,tenant rights - want to terminate lease,2023 Dec 19 12:00:00 AM,,,Under Investigation,4545 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014658-23CP,47.66224751,-122.31990493,"(47.66224751, -122.31990493)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,True
014716-23CP,Complaint,Request,LandLord/Tenant,Wants to know rights as a tenant. Property owners have fallen behind on repairs. Please reference 014715-23CP.,2023 Dec 21 12:00:00 AM,,,Under Investigation,4450 GREEN LAKE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014716-23CP,47.66082969,-122.3469345,"(47.66082969, -122.3469345)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,False
014743-23CP,Complaint,Request,LandLord/Tenant,"Complainant: Concerned didn't get proper notice for rent increase, transferred to cheaper apartment within building but didn't know if previous notice regulations apply for rent increase once moved into new unit or carried over from previous unit.",2023 Dec 22 12:00:00 AM,,,Under Investigation,3400 WALLINGFORD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014743-23CP,47.64827306,-122.33575265,"(47.64827306, -122.33575265)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,True
014744-23CP,Complaint,Request,LandLord/Tenant,"Caller says kitchen,bathroom and diningarea have beenflooding since Oct.Landlord has notaddressed becausethe property isbeing sold. He isstill living in the unit.",2023 Dec 22 12:00:00 AM,2023 Dec 26 12:00:00 AM,Completed,Under Investigation,4740 7TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014744-23CP,47.66440743,-122.32049465,"(47.66440743, -122.32049465)",12,2023,4,12,2023,4,False,False,4,4,True,False,False,False,True,False,False
014800-23CP,Complaint,Request,LandLord/Tenant,"tenant rights - this is a MSTE, I am disabled landlord is not providing a parking stall have questions they have 2  spaces 1 is being used as storage for collection cans, was told I can park on the street is this rights can they do this",2023 Dec 26 12:00:00 AM,,,Under Investigation,4545 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014800-23CP,47.66224751,-122.31990493,"(47.66224751, -122.31990493)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,True
014830-23CP,Complaint,Request,LandLord/Tenant,Been dealing withblack mold and bedbugs for 3 weeks.Landlord is awareand has donenothing. What aremy rights?,2023 Dec 27 12:00:00 AM,,,Completed,3515 MERIDIAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014830-23CP,47.64968514,-122.33424154,"(47.64968514, -122.33424154)",12,2023,4,,,,True,True,,4,True,False,False,False,True,False,False
014840-23CP,Complaint,Request,LandLord/Tenant,TRAO hold permit 6994559-CN,2023 Dec 28 12:00:00 AM,,,Under Investigation,5222 17TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014840-23CP,47.66716528,-122.30915245,"(47.66716528, -122.30915245)",12,2023,4,,,,True,True,,4,True,False,False,False,False,True,False
014853-23CP,Complaint,Request,LandLord/Tenant,"My name is Wendao Xue, and I lived in Parsonage (4138 Brooklyn ave Ne) since 2018. I moved out 2023/8/31. I returned the keys on 8/31. Both my roommate (Yifan Yu) and I's deposits are held till now without and explanation(300*2 dollars). We lived in unit 409. We are not able to reach the parsonage because they are not returning phone calls and emails from us.",2023 Dec 28 12:00:00 AM,,,Under Investigation,4138 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014853-23CP,47.65797676,-122.3141094,"(47.65797676, -122.3141094)",12,2023,4,,,,True,True,,4,True,False,False,False,False,False,False
014869-23CP,Complaint,Request,LandLord/Tenant,"I've had a leak since12/22, managementhas not given me aplan of repair norhave they offeredany assistance.  Iasked to move toone of the unoccupied units,they declined.  I'vebeen in a hotel using my rentersinsurance.",2023 Dec 29 12:00:00 AM,2024 Jan 02 12:00:00 AM,Completed,Under Investigation,1420 NE 65TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=014869-23CP,47.67599444,-122.31277388,"(47.67599444, -122.31277388)",12,2023,4,1,2024,1,False,False,4,4,True,False,False,False,True,False,False
000216-24CP,Complaint,Request,LandLord/Tenant,"For multiple months, the ceilings of both bedrooms in the unit have been leaking dark brown liquid from the deck above them. The landlord was informed months ago and routinely ignored the problem. As of a month ago, the leaking has gotten worse and in one bedroom, there's parts of the ceiling (dry wall tape, paint, large chunks) falling down from the water damage. There are spots on the ceiling which look to be mold. The landlord sent someone to look at the deck a month ago, who has not retur",2024 Jan 04 12:00:00 AM,,,Completed,4105 STONE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000216-24CP,47.65689667,-122.34270788,"(47.65689667, -122.34270788)",1,2024,1,,,,True,True,,4,True,False,False,False,True,False,False
000220-24CP,Complaint,Request,LandLord/Tenant,"Tenant has been fixing Maintenance issues in his unit. Owner has not done anything to fix issues that were reported. Tenant pays for a parking space for him and his wife of $125 per car. Is this legal, shouldn't the Owner deduct money from rent for maintenance fixed? What are rights? Speaks Spanish",2023 Nov 01 12:00:00 AM,,,Under Investigation,310 NE 45TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000220-24CP,47.66155463,-122.32446917,"(47.66155463, -122.32446917)",11,2023,4,,,,True,True,,4,True,False,False,False,False,False,False
000235-24CP,Complaint,Request,LandLord/Tenant,"I moved out last month, have not heard anything fromthe landlord regarding my deposit.",2024 Jan 04 12:00:00 AM,,,Under Investigation,4516 MERIDIAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000235-24CP,47.66206863,-122.33348689,"(47.66206863, -122.33348689)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,False
000315-24CP,Complaint,Request,LandLord/Tenant,90 day notice,2024 Jan 08 12:00:00 AM,,,Completed,3914 BAGLEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000315-24CP,47.65481071,-122.3324069,"(47.65481071, -122.3324069)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,False
000319-24CP,Complaint,Request,LandLord/Tenant,Real Property Management (owners) sent eviction notice to tenant. Tenant wants to know rights in dealing with eviction notice and possibility for rental assistance.,2024 Jan 08 12:00:00 AM,,,Under Investigation,7011 ROOSEVELT WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000319-24CP,47.67988715,-122.31789626,"(47.67988715, -122.31789626)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,True
000320-24CP,Complaint,Request,LandLord/Tenant,1. Elevators broken for 3 months.2. Leaks into the units bedrooms3. All residents using freight elevators round the clockPOTA: Would like to see if compensation is an option for elevators being out for so long.,2024 Jan 08 12:00:00 AM,,,Under Investigation,4710 UNIVERSITY WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000320-24CP,47.66321856,-122.31267151,"(47.66321856, -122.31267151)",1,2024,1,,,,True,True,,4,True,False,False,False,True,True,False
000324-24CP,Complaint,Request,LandLord/Tenant,"Property has a lasting vacancy which was unlawfully enabled without due code compliant care of landlord management, and without following core requirements of state law for tenancy preparation.  A tenant was evicted who was set up with tenancy in December 2020.  The tenant related that the unit was not clean enough upon first access, but that he chose to not reject the possibility of the tenancy because he had just escaped the predicament nearly 4 years homelessness by finding a landlord who wo",2024 Jan 08 12:00:00 AM,,,Closed,4504 BAGLEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000324-24CP,47.66151173,-122.33236958,"(47.66151173, -122.33236958)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,False
000332-24CP,Complaint,Request,LandLord/Tenant,Received a 14-daynotice to vacate,2024 Jan 08 12:00:00 AM,,,Under Investigation,4217 9TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000332-24CP,47.65805435,-122.31902274,"(47.65805435, -122.31902274)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,True
000353-24CP,Complaint,Request,LandLord/Tenant,"Landlord ripped out the ceiling of the carport, and has left a great amount of debris on the property, leaving the ceiling of the carport exposed. Sides of the building are also ripped out, and small chunks of wood have been falling. The situation has been left unattended since mid-December, and the landlord has refused all communications on the status of the construction since then.",2024 Jan 08 12:00:00 AM,,,Completed,4105 STONE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000353-24CP,47.65689667,-122.34270788,"(47.65689667, -122.34270788)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,False
000444-24CP,Complaint,Request,LandLord/Tenant,I moved out 10/31/2023 due to domestic violence.The landlord allowed the ex to continue living there and eventually evicted him. Now I am receiving text messagesthreatening to filea judgement against me and ruin my credit.  He wants me to pay for evicting the ex who committed the domestic violence.  What are my rights?,2024 Jan 11 12:00:00 AM,,,Under Investigation,4906 WHITMAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000444-24CP,47.66450462,-122.34584572,"(47.66450462, -122.34584572)",1,2024,1,,,,True,True,,4,True,False,False,False,False,True,False
000459-24CP,Complaint,Request,LandLord/Tenant,Addendum requiring housing cost increase for utilities,2024 Jan 11 12:00:00 AM,,,Completed,2337 NE 55TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000459-24CP,47.66830736,-122.30143011,"(47.66830736, -122.30143011)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,False
000549-24CP,Complaint,Request,LandLord/Tenant,mold issuePOTA - tenant rights,2024 Jan 12 12:00:00 AM,,,Closed,5329 7TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000549-24CP,47.66801566,-122.32101562,"(47.66801566, -122.32101562)",1,2024,1,,,,True,True,,4,True,False,False,False,True,True,True
000580-24CP,Complaint,Request,LandLord/Tenant,"Rent increase given last month, says tenant must respond by the end of January. Landlord vague about the amount and they'll find other people to take over the else once it's over.",2024 Jan 10 12:00:00 AM,,,Completed,4138 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=000580-24CP,47.65797676,-122.3141094,"(47.65797676, -122.3141094)",1,2024,1,,,,True,True,,4,True,False,False,False,False,False,True
