RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
003786-13CP,Complaint,Request,Land Use,"Per online complaint: ""This apartment building has a nondirectional decorative exterior light on the north side that shines very brightly into the windows of neighboring buildings at night time.""",2013 Jul 23 12:00:00 AM,2013 Jul 30 12:00:00 AM,Completed,Completed,4254 7TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003786-13CP,47.65896975,-122.32056776,"(47.65896975, -122.32056776)",7,2013,3,7,2013,3,False,False,7,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
003800-13CP,Complaint,Request,Land Use,"caller states that there are bags of garbage and assorted junk, metal parts in the back and side yards at this home.",2013 Jul 24 12:00:00 AM,2013 Jul 31 12:00:00 AM,Completed,Completed,3103 NE 80TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003800-13CP,47.68650057,-122.29454183,"(47.68650057, -122.29454183)",7,2013,3,7,2013,3,False,False,7,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
003829-13CP,Complaint,Request,Land Use,"Per online complaint: ""1) There has been a ""Fifth Wheel"" trailer set up in the backyard. There is a power cord running to it from the house. Just outside the trailer, is a child's playhorse. 2) Cars are being parked on the side lawn of this house - along NE 77th. Both items since approx. 2011.""",2013 Jul 25 12:00:00 AM,2013 Aug 12 12:00:00 AM,Completed,Completed,7556 39TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003829-13CP,47.68469662,-122.28598234,"(47.68469662, -122.28598234)",7,2013,3,8,2013,3,False,False,18,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
003846-13CP,Complaint,Request,Land Use,"Per online complaint: ""A portion of the front yard (inside the sidewalk - not the planting strip) has been paved over and the resident is now parking in the required front yard.""",2013 Jul 26 12:00:00 AM,2013 Aug 01 12:00:00 AM,Completed,Completed,8207 ROOSEVELT WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003846-13CP,47.68850298,-122.3179096,"(47.68850298, -122.3179096)",7,2013,3,8,2013,3,False,False,6,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
003928-13CP,Complaint,Request,Land Use,In operable vehicle. Complainant did NOT give me the color make or model.,2013 Jul 31 12:00:00 AM,2013 Aug 06 12:00:00 AM,Completed,Completed,4131 11TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003928-13CP,47.65769974,-122.31703148,"(47.65769974, -122.31703148)",7,2013,3,8,2013,3,False,False,6,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
003988-13CP,Complaint,Request,Land Use,"Illegal use of unit in apartment building. A construction crew, working at the site located across the alley at 3926 Aurora Ave N, is using unit 3 as an office to conduct business.",2013 Aug 05 12:00:00 AM,2013 Aug 12 12:00:00 AM,Completed,Completed,3925 WHITMAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003988-13CP,47.65492577,-122.34629937,"(47.65492577, -122.34629937)",8,2013,3,8,2013,3,False,False,7,4,True,False,False,False,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false
004107-13CP,Complaint,Request,Land Use,Home Occupation impacting the neighborhood with noise and smells. An auto repair business where cars are being worked on 7 days a weeks. Complaint admits to calling several times in the past fo the same nature of complaint but he said the problem is if the garage door is shut when the inspector gets there...nothing Code Compliance can do. I told him we will do the best we can.,2013 Aug 12 12:00:00 AM,2013 Sep 23 12:00:00 AM,Completed,Completed,5035 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004107-13CP,47.66600328,-122.31995269,"(47.66600328, -122.31995269)",8,2013,3,9,2013,3,False,False,42,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false
004115-13CP,Complaint,Request,Land Use,"Per online complaint: ""Property is for sale as duplex (zoning) MLS#516163. They have remodeled the basement into an apartment that does not meet the fire codes for basement apartments. Violations cover zoning, size of windows for fire escape, height of ceilings and barriers outside bedroom window.""",2013 Aug 12 12:00:00 AM,2013 Oct 08 12:00:00 AM,Completed,Completed,5326 9TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004115-13CP,47.66788683,-122.31817681,"(47.66788683, -122.31817681)",8,2013,3,10,2013,4,False,False,57,4,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false
004132-13CP,Complaint,Request,Land Use,Illegal doggie daycare. Owner has 4 dogs. Junk storage in backyard.,2013 Aug 13 12:00:00 AM,2013 Sep 18 12:00:00 AM,Completed,Completed,8607 26TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004132-13CP,47.690877,-122.30074279,"(47.690877, -122.30074279)",8,2013,3,9,2013,3,False,False,36,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004143-13CP,Complaint,Request,Land Use,"Per online complaint ""This property is overrun with construction debris left over from the construction of the neighboring home to the north last year (7347 40th Ave NE) . The owner is elderly, powerless to ask neighbor to the north to remove his debris. Rusting water heaters, 3 rusting inoperable cars also on both lots""",2013 Aug 14 12:00:00 AM,2013 Aug 27 12:00:00 AM,Completed,Completed,7343 40TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004143-13CP,47.68254827,-122.28543589,"(47.68254827, -122.28543589)",8,2013,3,8,2013,3,False,False,13,4,True,False,False,False,false,true,false,true,false,false,false,false,false,true,false,false,true,true,false,false,true,false,false
004144-13CP,Complaint,Request,Land Use,"Per online complaint: ""This home is being occupied as rental property. The garage behind the home has been rented or sublet to a couple who are only allowed to enter by foot thought the rear alley. The property has been cited previously. As I understand it ADU codes require the owner of the property to be resident.""",2013 Aug 14 12:00:00 AM,2013 Sep 16 12:00:00 AM,Completed,Completed,7355 40TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004144-13CP,47.68289196,-122.28543303,"(47.68289196, -122.28543303)",8,2013,3,9,2013,3,False,False,33,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004157-13CP,Complaint,Request,Land Use,"Per online complaint: ""Outdoor storage of junk. Blue tarp on sidewalk and front porch, many blue and white plastic ice chests stored on the front porch. An eyesore.""",2013 Aug 14 12:00:00 AM,2013 Aug 27 12:00:00 AM,Completed,Completed,5516 20TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004157-13CP,47.66909449,-122.30629213,"(47.66909449, -122.30629213)",8,2013,3,8,2013,3,False,False,13,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004190-13CP,Complaint,Request,Land Use,"Per online complaint ""Yard littered with junk. Side fence covered with large sheet of black plastic, black plastic in side yard, trash (bottles and cans), orange buckets, scrap wood, this property is a disaster""",2013 Aug 15 12:00:00 AM,2013 Aug 27 12:00:00 AM,Completed,Completed,4726 17TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004190-13CP,47.66387601,-122.30919818,"(47.66387601, -122.30919818)",8,2013,3,8,2013,3,False,False,12,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004191-13CP,Complaint,Request,Land Use,"Junk storage in the rear yard. Complainant also reported that the occupant is using a makeshift stove, built out of old gas grill, in the rear yard to burn junk and debris on a nightly basis.  He was referred to Puget Sound Clean Air Agency for the burning.",2013 Aug 15 12:00:00 AM,2013 Aug 20 12:00:00 AM,Completed,Completed,7528 35TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004191-13CP,47.68387012,-122.29021633,"(47.68387012, -122.29021633)",8,2013,3,8,2013,3,False,False,5,4,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false
004193-13CP,Complaint,Request,Land Use,"Per online complaint: ""Large amounts of junk and trash in front yard for months.""",2013 Aug 15 12:00:00 AM,2013 Aug 27 12:00:00 AM,Completed,Completed,7005 RAVENNA AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004193-13CP,47.6796369,-122.30413435,"(47.6796369, -122.30413435)",8,2013,3,8,2013,3,False,False,12,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004287-13CP,Complaint,Request,Land Use,"Per online complaint: ""Large amounts of garbage from these renters has been dumped all along the curb strip. There is an old torn up box spring, clothes, an old chicken coupe and several other garbage items. I am writing on behalf of several neighbors who own their homes on the 6800 Block of 20th Ave NE.""",2013 Aug 22 12:00:00 AM,2013 Aug 27 12:00:00 AM,Completed,Completed,6858 20TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004287-13CP,47.67926235,-122.30637573,"(47.67926235, -122.30637573)",8,2013,3,8,2013,3,False,False,5,4,True,False,False,False,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004308-13CP,Complaint,Request,Land Use,"Per online complaint: ""Compost/recycling bins used for trash and often bagged garbage left in driveway. Garbage pickup typically ignores the improperly placed garbage for a period but eventually takes it. It has been 4 weeks, trash is piling up in front and back deck. Rats, crows, and raccoons are scattering it.""",2013 Aug 23 12:00:00 AM,2013 Sep 10 12:00:00 AM,Completed,Completed,6537 25TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004308-13CP,47.67700905,-122.30090731,"(47.67700905, -122.30090731)",8,2013,3,9,2013,3,False,False,18,4,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false
004352-13CP,Complaint,Request,Land Use,2 inoperable vehicles parked in driveway and junk storage in the front yard and porch.,2013 Aug 26 12:00:00 AM,2013 Sep 16 12:00:00 AM,Completed,Completed,6847 18TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004352-13CP,47.67903863,-122.30909268,"(47.67903863, -122.30909268)",8,2013,3,9,2013,3,False,False,21,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
004361-13CP,Complaint,Request,Land Use,Neighbor has parked a car on easement driveway for over 7 months. Cannot access my own driveway.,2013 Aug 26 12:00:00 AM,2013 Sep 10 12:00:00 AM,Completed,Completed,824 NE 57TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004361-13CP,47.67023641,-122.31899154,"(47.67023641, -122.31899154)",8,2013,3,9,2013,3,False,False,15,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004442-13CP,Complaint,Request,Land Use,Living in illegal basement unit. See attached email.,2013 Aug 30 12:00:00 AM,2013 Sep 10 12:00:00 AM,Completed,Completed,6514 15TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004442-13CP,47.6762945,-122.31170393,"(47.6762945, -122.31170393)",8,2013,3,9,2013,3,False,False,11,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004453-13CP,Complaint,Request,Land Use,"Per online complaint: ""Newly erected fence within the set back of the front yard does not conform to side and front setbacks and it may be too tall per the SMC.""",2013 Aug 30 12:00:00 AM,2013 Sep 12 12:00:00 AM,Completed,Completed,6057 ANN ARBOR AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004453-13CP,47.67496465,-122.27644416,"(47.67496465, -122.27644416)",8,2013,3,9,2013,3,False,False,13,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004477-13CP,Complaint,Request,Land Use,"Per online complaint: ""Small mountain of trash, broken furniture, clothing, shopping cart, and garbage dumped on driveway behind building.""",2013 Sep 03 12:00:00 AM,2013 Sep 17 12:00:00 AM,Completed,Completed,5260 11TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004477-13CP,47.66817657,-122.31585713,"(47.66817657, -122.31585713)",9,2013,3,9,2013,3,False,False,14,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false
004496-13CP,Complaint,Request,Land Use,Illegal basement unit.,2013 Sep 04 12:00:00 AM,2013 Sep 17 12:00:00 AM,Completed,Completed,6821 28TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004496-13CP,47.67833598,-122.29772795,"(47.67833598, -122.29772795)",9,2013,3,9,2013,3,False,False,13,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004519-13CP,Complaint,Request,Land Use,Junk storage on the planting strip.,2013 Sep 05 12:00:00 AM,2013 Sep 20 12:00:00 AM,Completed,Completed,4736 20TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004519-13CP,47.66419635,-122.3062342,"(47.66419635, -122.3062342)",9,2013,3,9,2013,3,False,False,15,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
004522-13CP,Complaint,Request,Land Use,Junk storage located on the planting strip and the back yard is filled with junk storage along with the deck there are computer monitors on the deck etc. Complainant said it is a hoarder situation.,2013 Sep 05 12:00:00 AM,2013 Sep 20 12:00:00 AM,Completed,Completed,4719 35TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004522-13CP,47.66324479,-122.29043523,"(47.66324479, -122.29043523)",9,2013,3,9,2013,3,False,False,15,4,True,False,False,False,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false
